longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;<1H OCEAN;INLAND;NEAR BAY;NEAR OCEAN;component_1;component_2;component_3;clusters_3_1;clusters_3_2;clusters_10_1;clusters_10_2;clusters_10_3;clusters_10_4;clusters_10_5;clusters_10_6;clusters_10_7;clusters_10_8;clusters_10_9;median_house_value
0.14285714285714446;0.20316622691292777;-0.4444444444444444;-0.2225854383358098;-0.028901734104046242;-0.24017467248908297;-0.15692307692307692;-0.0138766519823789;0.0;1.0;0.0;0.0;-0.8553261642558746;-0.07333107434020013;-0.02184553911088974;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;275000.0
-0.7407407407407398;1.142480211081794;-0.3888888888888889;-0.19940564635958397;-0.07803468208092486;-0.3165938864628821;-0.11692307692307692;-0.40506607929515415;0.0;1.0;0.0;0.0;-0.9438298827313283;-1.1600936637794126;0.3391778499828971;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;296100.0
-1.1137566137566117;1.248021108179419;-0.6666666666666666;1.2175334323922733;1.5375722543352601;0.0;0.003076923076923077;-0.005457660303475387;0.0;1.0;0.0;0.0;0.8497926674104174;-1.2533676894460326;1.023245979876315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470000.0
0.24603174603174777;-0.22691292875989436;0.0;1.0968796433878159;1.216763005780347;0.8231441048034934;1.113846153846154;0.2943954968184042;0.0;0.0;0.0;1.0;1.5593943831933412;0.48579141754898364;-0.3136343305236992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;444300.0
-0.7275132275132273;1.0184696569920846;-0.1111111111111111;-0.7592867756315007;-0.8757225433526011;-0.9410480349344978;-0.8615384615384616;0.21789035731767004;0.0;1.0;0.0;0.0;-2.2974903404649587;-0.6872987238609813;0.7622589287884143;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;440900.0
-0.4841269841269835;0.16358839050131863;-0.6666666666666666;0.31827637444279344;-0.1416184971098266;-0.11790393013100436;-0.15692307692307692;0.661502692119432;1.0;0.0;0.0;0.0;-0.5205061358769518;0.7417908233708721;0.6242383537400114;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;322600.0
0.11640211640211952;-0.12137203166226938;0.3888888888888889;0.18335809806835066;-0.04335260115606936;0.03056768558951965;0.024615384615384615;0.6932697014194809;1.0;0.0;0.0;0.0;-0.4751275563494225;1.0546358527678257;-0.06493687682124084;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;295200.0
-0.8835978835978805;0.9868073878627975;0.9444444444444444;-0.0008915304606240713;0.08959537572254335;0.09170305676855896;-0.09538461538461539;-0.41906510034263333;0.0;1.0;0.0;0.0;-0.6918984121011238;-1.26406405382577;-0.12335722156514613;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;243600.0
0.20105820105820235;-0.1556728232189983;-0.7222222222222222;1.5384843982169392;1.0722543352601157;1.4890829694323144;1.2338461538461538;0.83213411649535;1.0;0.0;0.0;0.0;2.1982094529326495;1.160282251908255;0.19950011400233778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;242000.0
-0.748677248677248;1.1319261213720317;-0.3888888888888889;1.6555720653789003;1.1907514450867052;0.5851528384279476;1.2707692307692309;0.8884238864415076;0.0;1.0;0.0;0.0;1.813951796320096;-0.6092428468233307;1.3349590380607483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254700.0
0.04497354497354541;-0.12401055408970948;0.2222222222222222;1.749479940564636;1.0260115606936415;0.9344978165938864;1.0307692307692307;1.6766764561918743;0.0;0.0;0.0;1.0;1.8408792040695783;1.1026101283541345;0.885810629046796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;338100.0
0.14285714285714446;-0.11081794195250708;0.16666666666666666;-0.5655274888558692;-0.6907514450867052;-0.6572052401746725;-0.7230769230769231;0.21789035731767004;1.0;0.0;0.0;0.0;-1.8752071445458294;0.9015610938291342;-0.2829783050255116;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;417900.0
0.251322751322752;-0.06596306068601585;-0.7222222222222222;0.7901931649331352;0.3670520231213873;1.0534934497816595;0.4646153846153846;0.8061918746940774;0.0;1.0;0.0;0.0;0.8583913042674368;0.5487547619700802;0.4458147478415752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;474100.0
0.7962962962962974;0.16622691292875874;0.0;-0.7765230312035661;-0.6820809248554913;-1.0032751091703056;-0.9569230769230769;-0.4360009789525208;0.0;1.0;0.0;0.0;-2.271345611393157;0.046022669988837486;-0.5624219168205293;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;351000.0
-0.9100529100529092;0.8047493403693926;0.3333333333333333;-0.12273402674591381;-0.315028901734104;-0.2762008733624454;-0.3076923076923077;1.2368330885952028;1.0;0.0;0.0;0.0;-1.0943932224832267;0.4496024874636442;1.0538453090218487;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;334100.0
0.15873015873016094;-0.08970976253298245;-0.16666666666666666;-0.0900445765230312;0.30346820809248554;0.07751091703056769;0.3292307692307692;-0.5943465491923643;1.0;0.0;0.0;0.0;-0.26434106753328834;0.362215506998859;-0.959466322740855;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;333600.0
0.07407407407407435;-0.09498680738786267;0.6111111111111112;-0.6166419019316494;-0.5520231213872833;-0.5021834061135371;-0.48615384615384616;-0.7984581497797356;1.0;0.0;0.0;0.0;-1.7302250711909788;0.2605979441138742;-1.1918853101262121;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;287500.0
-0.8835978835978805;0.606860158311345;0.0;1.662109955423477;1.260115606936416;2.4814410480349345;1.5107692307692309;0.3002202643171804;0.0;0.0;0.0;1.0;2.816846572649561;-0.4217797966932912;0.17260213558627485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;234100.0
-0.7195767195767191;1.1662269129287606;-1.1111111111111112;3.386924219910847;2.638728323699422;2.3034934497816595;2.353846153846154;0.4663485070974057;0.0;1.0;0.0;0.0;4.848778495604542;-0.902700043425965;1.1543055565498006;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;158000.0
-0.7195767195767191;0.9709762532981532;0.3333333333333333;-0.35809806835066865;-0.3439306358381503;-0.2980349344978166;-0.3353846153846154;-0.8027655408712677;0.0;1.0;0.0;0.0;-1.3436342296189;-1.2980524685822337;-0.23355070019243349;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202100.0
0.3306878306878306;-0.3113456464379947;-1.2777777777777777;2.364041604754829;1.6849710982658959;0.9814410480349345;1.6738461538461538;0.8584679393049436;0.0;0.0;0.0;1.0;2.9651243032573324;0.934857651011435;0.6214481598042026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;252000.0
-0.32275132275132234;0.6675461741424806;-0.5555555555555556;1.5034175334323923;2.8728323699421967;3.791484716157205;2.836923076923077;-1.0564121390112577;0.0;1.0;0.0;0.0;4.821341097057519;-1.4042662722436041;-1.241254301968157;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;290800.0
-0.04761904761904565;0.002638522427440109;-0.3888888888888889;0.6849925705794948;0.27167630057803466;0.46943231441048033;0.24923076923076923;1.276040137053353;1.0;0.0;0.0;0.0;0.3604841458801318;1.2719115763399675;0.6871385553830286;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;213500.0
-0.9285714285714259;1.0501319261213715;0.16666666666666666;-0.6202080237741456;-0.6820809248554913;-0.5829694323144105;-0.6707692307692308;-0.36571218795888394;0.0;1.0;0.0;0.0;-1.9206708570942217;-1.143122506940082;0.27469489604875;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140600.0
-0.7513227513227483;1.1372031662269138;0.5;-0.16315007429420506;-0.4277456647398844;-0.5240174672489083;-0.42153846153846153;0.5391336270190894;0.0;1.0;0.0;0.0;-1.4046261280581778;-0.6876731377085371;0.8546394147779219;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195800.0
-0.7010582010581986;0.931398416886544;-1.1666666666666667;1.1325408618127786;1.2196531791907514;0.8668122270742358;1.1353846153846154;-0.3415320606950563;0.0;1.0;0.0;0.0;1.6635743928288378;-1.0728994921284358;0.424474010700419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259400.0
0.11640211640211952;0.11081794195250708;-1.3333333333333333;4.898959881129272;3.5028901734104045;0.0;3.12;0.7590553108174253;0.0;1.0;0.0;0.0;5.42760342637731;0.06640116986859569;1.4334167921781407;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;172700.0
-0.9232804232804217;0.9762532981530334;0.8333333333333334;-0.5108469539375928;-0.5289017341040463;-0.7281659388646288;-0.6030769230769231;0.011380323054331861;0.0;0.0;1.0;0.0;-1.8800997710704541;-0.809198610644007;0.35023525571397013;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;165000.0
-0.5793650793650786;1.4116094986807395;-0.6666666666666666;-0.19167904903417535;-0.22832369942196531;-0.8002183406113537;-0.6861538461538461;0.22161037689672047;0.0;1.0;0.0;0.0;-1.4711134135417332;-0.8367780961077981;1.0711290736091277;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156300.0
-0.5370370370370334;0.17941952506596304;-0.1111111111111111;-0.4234769687964339;-0.407514450867052;0.1539301310043668;-0.39076923076923076;-0.4155408712677434;0.0;0.0;0.0;1.0;-1.1380481114245857;-0.24025635980289045;-0.36265726192675196;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;192500.0
-0.25132275132274823;0.029023746701846823;-0.6666666666666666;1.487964338781575;1.5809248554913296;1.24235807860262;1.5692307692307692;0.24109153206069506;0.0;0.0;0.0;1.0;2.4192052308354755;0.12173094005991882;0.05912130350177583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;268500.0
0.253968253968256;-0.04749340369393133;-1.3888888888888888;2.523922734026746;3.320809248554913;2.3951965065502185;3.0246153846153847;0.04344101811062168;0.0;1.0;0.0;0.0;5.165353905920856;-0.17134217127206602;-0.19236475883920393;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;420000.0
-0.15079365079364895;-0.029023746701846823;0.4444444444444444;-0.9768202080237741;-0.953757225433526;-0.7019650655021834;-1.0153846153846153;-0.6818649045521292;0.0;0.0;0.0;1.0;-2.4669441342372975;-0.09302871928868774;-0.8056692755751242;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;167100.0
0.1693121693121694;-0.1477572559366761;0.3888888888888889;-0.9928677563150075;-0.9190751445086706;-0.6419213973799127;-0.916923076923077;0.12611355849241307;1.0;0.0;0.0;0.0;-2.326038101230299;0.8863417846211287;-0.5127376421008639;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;139700.0
-0.7830687830687811;1.142480211081794;-1.3333333333333333;-0.42704309063893015;-0.1791907514450867;-0.5753275109170306;-0.28;-0.3697258932941752;0.0;1.0;0.0;0.0;-1.2160781815510222;-1.070165571667317;0.6773798477460681;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127100.0
-0.9100529100529092;0.928759894459102;-0.6666666666666666;0.737295690936107;-0.03757225433526012;0.31877729257641924;0.036923076923076927;2.0643416544297604;1.0;0.0;0.0;0.0;0.07903059590870998;0.8944361315556565;2.049041168180695;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;123200.0
-0.7698412698412687;1.1213720316622693;0.2777777777777778;-0.1310549777117385;-0.057803468208092484;-0.3067685589519651;-0.055384615384615386;-0.6176945668135095;0.0;1.0;0.0;0.0;-0.941450884911729;-1.3343575059924568;-0.004168035369436236;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150700.0
0.08994708994709082;-0.09762532981530465;0.3888888888888889;0.10074294205052006;0.18497109826589594;0.732532751091703;0.15076923076923077;-0.2694811551639745;1.0;0.0;0.0;0.0;-0.04653138642774287;0.5001792863271101;-0.9191304552901379;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;151600.0
0.15608465608465694;-0.142480211081794;-0.2222222222222222;-0.42823179791976224;-0.5549132947976878;-0.20633187772925765;-0.5169230769230769;0.9880812530592266;1.0;0.0;0.0;0.0;-1.3507523831163344;1.3512053447555488;0.29152599627280046;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;179200.0
0.32804232804233036;-0.2770448548812677;-0.8888888888888888;0.8947994056463596;1.0289017341040463;0.648471615720524;1.2092307692307693;-0.32542829172785115;1.0;0.0;0.0;0.0;1.4072973861947216;0.6530926414667975;-0.6702744216557949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;139400.0
0.04497354497354541;-0.06068601583113563;1.2777777777777777;-0.3271916790490342;-0.37283236994219654;-0.42467248908296945;-0.3230769230769231;0.09552129221732741;1.0;0.0;0.0;0.0;-1.4113535339206722;0.629753985640776;-0.7020545393934773;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;157000.0
-0.31746031746031433;0.018469656992084513;0.2777777777777778;-0.26716196136701337;-0.41329479768786126;-0.5021834061135371;-0.48;0.7685511502692118;0.0;0.0;0.0;1.0;-1.402953066983945;0.5334389667122728;0.4049057582433378;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;146800.0
0.05820105820106164;-0.12928759894459158;0.16666666666666666;0.1589895988112927;0.09248554913294797;0.10807860262008734;0.23076923076923078;0.35137053352912395;1.0;0.0;0.0;0.0;-0.27346573775404603;0.8467755514998644;-0.277284284669069;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;133500.0
0.08465608465608658;-0.08443271767810036;0.7222222222222222;-0.4359583952451709;-0.30057803468208094;0.13646288209606988;-0.38461538461538464;-0.3082966226138033;1.0;0.0;0.0;0.0;-1.1508578662255686;0.495548066699997;-0.9771841916685508;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;122200.0
0.07407407407407435;-0.03430079155672892;-1.2777777777777777;0.7289747399702823;1.4739884393063585;1.255458515283843;1.3323076923076924;-0.26502692119432214;1.0;0.0;0.0;0.0;1.9228250358374432;0.43659553165919895;-0.5416933001505112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;125800.0
0.07407407407407435;-0.05804749340369365;-0.7777777777777778;-1.062407132243685;-0.9017341040462428;-0.7368995633187773;-0.9476923076923077;-0.9501957905041606;1.0;0.0;0.0;0.0;-2.334665261544339;0.32352547466480025;-0.8650984178041811;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;169400.0
-0.2619047619047605;0.03166226912928693;-0.8333333333333334;-0.26300148588410105;-0.15028901734104047;-0.09388646288209607;-0.1476923076923077;-0.14241311796377876;1.0;0.0;0.0;0.0;-0.8190476805143267;0.4788015849303493;-0.17746314595315557;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;110900.0
-0.9391534391534381;0.8258575197889172;-0.6111111111111112;-0.3789004457652303;0.10982658959537572;-0.3569868995633188;0.006153846153846154;0.07104747919725898;0.0;0.0;1.0;0.0;-0.8626103047452269;-0.6691817864937977;0.6335632052515827;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;138000.0
-1.2328042328042315;1.287598944591028;-0.8333333333333334;-0.12213967310549777;0.1416184971098266;0.03275109170305677;0.16615384615384615;-0.8012481644640235;1.0;0.0;0.0;0.0;-0.4589909525004655;-0.9928479883037772;0.08990729080002455;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171400.0
0.1746031746031774;-0.17150395778364083;-0.4444444444444444;4.428826151560179;5.358381502890174;2.180131004366812;4.363076923076923;0.622883015173764;1.0;0.0;0.0;0.0;7.666398571035609;0.521298160120313;-0.08498637900891431;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;118800.0
-1.0026455026455003;1.0844327176781003;0.3888888888888889;-0.7622585438335809;-0.9046242774566474;-0.9748908296943232;-0.9353846153846154;1.4257709251101318;0.0;1.0;0.0;0.0;-2.380692055456713;-0.23539797886867428;1.6070771023573625;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;134600.0
-0.8439153439153431;0.5857519788918204;-0.1111111111111111;0.6362555720653789;0.24566473988439305;-0.048034934497816595;0.24615384615384617;1.0809838472834068;1.0;0.0;0.0;0.0;0.008887937748330637;0.488001254387503;1.02770549228371;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;138100.0
-0.04761904761904565;0.0;-0.6111111111111112;0.0686478454680535;-0.18497109826589594;0.12882096069868995;-0.10461538461538461;1.0600342633382283;1.0;0.0;0.0;0.0;-0.5093827719001373;1.2192846799078312;0.5761262866034021;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;161500.0
0.3888888888888922;-0.40633245382585736;0.4444444444444444;-0.6368499257057949;-0.6647398843930635;-0.62882096069869;-0.6307692307692307;-0.37540381791483113;0.0;0.0;0.0;1.0;-1.8918270385341547;0.46030582040274315;-0.8914091268412285;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;183900.0
-0.7301587301587276;1.005277044854882;0.1111111111111111;-1.0570579494799406;-1.1040462427745665;-1.1037117903930131;-1.1015384615384616;-0.6659079784630446;0.0;1.0;0.0;0.0;-2.817416995772753;-1.1437651169930332;0.0541340562286915;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;251100.0
0.14285714285714446;-0.03166226912928881;0.7222222222222222;-0.649925705794948;-0.8063583815028902;-0.8373362445414847;-0.7876923076923077;1.3074645129711209;0.0;1.0;0.0;0.0;-2.126717348232558;0.74255597178231;0.6136613215213851;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;151100.0
0.04761904761904941;-0.07651715039577815;0.8888888888888888;-0.06448736998514117;-0.1936416184971098;-0.2794759825327511;-0.15076923076923077;0.5926333822809593;1.0;0.0;0.0;0.0;-0.9715678915336324;0.9183424197834502;-0.226074565010805;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;168800.0
0.023809523809524703;-0.018469656992084513;0.05555555555555555;0.12927191679049035;0.861271676300578;0.0;0.9046153846153846;-0.6074645129711208;1.0;0.0;0.0;0.0;0.34354553227013057;0.15807532247950376;-0.9967588808060899;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;176800.0
-0.8042328042328019;1.4538258575197887;-0.5555555555555556;0.31054977711738485;0.2543352601156069;0.02074235807860262;0.16;-0.3150024473813019;0.0;1.0;0.0;0.0;-0.20265162321377397;-1.3189287070066484;0.6020227129979955;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114000.0
0.05555555555555764;-0.06332453825857574;0.2222222222222222;-0.1827637444279346;0.02601156069364162;0.0;-0.06153846153846154;-0.40976505139500746;1.0;0.0;0.0;0.0;-0.714903548607983;0.41512952186729285;-0.8497077756750111;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;137500.0
-0.7037037037037026;0.928759894459102;-0.05555555555555555;0.6838038632986627;0.407514450867052;0.37882096069869;0.47384615384615386;0.158957415565345;0.0;1.0;0.0;0.0;0.3709350434887629;-0.8056156335863832;0.5542579921502918;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;223200.0
-0.8227513227513223;0.6306068601583117;-0.05555555555555555;-0.11144130757800892;0.34971098265895956;0.6026200873362445;0.37538461538461537;-0.7299804209495839;1.0;0.0;0.0;0.0;-0.033588412415730746;-0.5200658418774439;-0.609752051604613;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;127800.0
0.05555555555555764;-0.10026385224274476;-0.4444444444444444;2.6683506686478453;4.476878612716763;4.782751091703057;4.098461538461539;-0.40173764072442475;1.0;0.0;0.0;0.0;7.366921748562014;-0.019491558975926353;-1.5811653041220635;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;121500.0
0.3359788359788386;0.05804749340369365;-1.1666666666666667;0.8638930163447252;0.31213872832369943;-0.034934497816593885;0.018461538461538463;0.9512726382770437;0.0;1.0;0.0;0.0;0.18738341522881927;0.6508467434773709;0.9652341085189923;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;127100.0
0.03968253968254117;-0.10290237467018487;0.5;-0.15601783060921248;-0.2976878612716763;-0.45305676855895194;-0.3046153846153846;1.9117719040626528;1.0;0.0;0.0;0.0;-1.1387496323039137;1.6752031294250092;0.860854105863521;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133400.0
0.07671957671957835;-0.08443271767810036;0.7777777777777778;-0.058543833580980684;-0.046242774566473986;0.4126637554585153;-0.043076923076923075;-0.7648800783162016;1.0;0.0;0.0;0.0;-0.551420104105818;0.21571245738628475;-1.32588987337958;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;114200.0
-0.5026455026455002;0.7994722955145124;-0.4444444444444444;2.851411589895988;2.6184971098265897;3.058951965065502;2.72;-0.18519334312285862;0.0;1.0;0.0;0.0;5.012101685025679;-1.0410911027169896;-0.02774335218443727;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;118200.0
-0.7380952380952358;0.9736147757255933;0.7777777777777778;-0.35809806835066865;-0.41329479768786126;-0.4847161572052402;-0.28615384615384615;0.06874694077337247;0.0;1.0;0.0;0.0;-1.4581721770769758;-0.8827458918247928;0.29924820664067814;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125700.0
0.2671957671957685;-0.1556728232189983;-1.2777777777777777;-0.986329866270431;-0.9624277456647399;-1.039301310043668;-1.1384615384615384;3.690920215369554;1.0;0.0;0.0;0.0;-2.3314730558008834;2.9754528152409367;2.606572840582087;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;125000.0
-0.9708994708994673;0.8416886543535615;0.7777777777777778;-0.8205052005943536;-0.7890173410404624;-0.7292576419213974;-0.7323076923076923;-0.07785119921683804;0.0;0.0;0.0;1.0;-2.2271985735863216;-0.6427792968154178;0.12149708202983468;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;181000.0
-0.5423280423280414;0.8100263852242746;-0.7777777777777778;0.674888558692422;0.5144508670520231;0.4410480349344978;0.56;0.05357317670092992;0.0;1.0;0.0;0.0;0.5691369398287325;-0.6826222634510505;0.5687862137112456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156900.0
-1.0026455026455003;0.9683377308707131;0.8888888888888888;-0.3141158989598811;-0.3063583815028902;-0.20087336244541484;-0.12307692307692308;-0.1950807635829663;0.0;0.0;1.0;0.0;-1.1971216688343036;-0.9893552970697045;0.09934812308401675;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;124000.0
-0.3148148148148141;0.04221635883904924;0.5;-0.22852897473997028;0.0;-0.39737991266375544;-0.055384615384615386;-0.14363680861478217;0.0;0.0;0.0;1.0;-0.9779891486124792;-0.04270248369829263;-0.3928596455975501;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;123300.0
0.37037037037037174;-0.3588390501319261;-0.7777777777777778;0.6707280832095096;0.4624277456647399;0.8417030567685589;0.5538461538461539;0.7541605482134116;1.0;0.0;0.0;0.0;0.8112040684874552;1.3677834468636378;0.04264013960391176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;134700.0
-0.9867724867724837;0.9102902374670175;0.0;2.1821693907875184;2.7283236994219653;1.9737991266375545;2.766153846153846;-0.07878120411160065;0.0;0.0;1.0;0.0;4.1642164983207755;-1.170845056910343;0.1312785040313217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;125400.0
0.4126984126984132;-0.40633245382585736;-0.2777777777777778;-0.6754829123328381;-0.8323699421965318;-0.7762008733624454;-0.7507692307692307;0.7336025452765541;1.0;0.0;0.0;0.0;-1.9957069343679608;1.4949088863593925;0.03182550504438609;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;143800.0
0.06349206349206588;-0.005277044854882093;0.4444444444444444;0.4222882615156018;0.5722543352601156;0.49563318777292575;0.49230769230769234;0.06213901125795394;1.0;0.0;0.0;0.0;0.3727930047140195;0.5588136721517468;-0.595840782305372;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;113500.0
-0.8941798941798927;0.6200527704485493;0.3888888888888889;-0.7349182763744428;-0.7514450867052023;-0.8908296943231441;-0.7538461538461538;-0.0064366128242780195;1.0;0.0;0.0;0.0;-2.18962497794837;-0.06827280853920617;0.11029495875481583;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;120000.0
0.15873015873016094;-0.08970976253298245;-0.2222222222222222;0.6754829123328381;0.3208092485549133;0.3133187772925764;0.27076923076923076;0.8216103768967202;1.0;0.0;0.0;0.0;0.2883136759058278;1.1452186930781871;0.2284112986758014;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;125900.0
0.03968253968254117;-0.11081794195250708;-0.2777777777777778;0.16196136701337296;0.42485549132947975;-0.014192139737991267;0.47692307692307695;0.7181840430739108;1.0;0.0;0.0;0.0;0.014910988372069802;1.01307891283418;0.10362742798417622;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;120700.0
0.16137566137566117;-0.10817941952506696;1.2777777777777777;-0.6915304606240713;-0.5953757225433526;-0.8034934497816594;-0.7015384615384616;-0.5456926089084679;1.0;0.0;0.0;0.0;-2.0977084175984695;0.39242833603250465;-1.1870421139958685;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;140900.0
0.3306878306878306;-0.3034300791556725;-1.3888888888888888;-0.8894502228826151;-0.953757225433526;-1.027292576419214;-0.9476923076923077;0.24016152716593245;0.0;0.0;0.0;1.0;-2.2996020462015863;0.8961866724378852;0.22377973269498935;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;134100.0
